"Query ID","PID [BIN]","Phylum","Class","Order","Family","Subfamily","Tribe","Genus","Species","Indels","ID%"
"CBAY0048_BF_I","MCHAB331-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0048_BF_I","MCHAB677-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0048_BF_I","MCHAB882-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0048_BF_I","MCHAB945-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0048_BF_I","MCHAC345-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0048_BF_I","MCHAC585-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0048_BF_I","MCHAD1446-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0048_BF_I","MCHAD1533-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0048_BF_I","MCHAD821-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0048_BF_I","POLCO126-20[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0048_BF_I","MCHAB854-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0048_BF_I","MCHAC2233-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0048_BF_I","MCHAC612-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0048_BF_I","MCHAC662-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0048_BF_I","MCHAC680-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0048_BF_I","MCHAD1347-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0051_BF_A","CBAYB411-23[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","100.00"
"CBAY0051_BF_A","CNTUA1389-14[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","100.00"
"CBAY0051_BF_A","MCHAA399-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","100.00"
"CBAY0051_BF_A","MCHAA666-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","100.00"
"CBAY0051_BF_A","MCHAC2246-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","100.00"
"CBAY0051_BF_A","MCHAD1334-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","100.00"
"CBAY0051_BF_A","MCHAE161-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","100.00"
"CBAY0051_BF_A","MCHAA690-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","1","100.00"
"CBAY0051_BF_A","CNTUA1373-14[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.85"
"CBAY0051_BF_A","MCHAC567-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.69"
"CBAY0051_BF_A","CNTUA1304-14[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.39"
"CBAY0051_BF_A","NOSIM031-10[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","95.19"
"CBAY0051_BF_A","NOSIM032-10[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","95.19"
"CBAY0051_BF_A","NOSIM030-10[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","94.88"
"CBAY0051_BF_A","NOSIM033-10[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","94.88"
"CBAY0051_BF_A","SIIP8864-24[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","","","","","0","94.83"
"CBAY0051_BF_A","BSNHM5613-25[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","","","","","","0","94.82"
"CBAY0051_BF_A","ACB437-06[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","94.82"
"CBAY0051_BF_A","LPKIL1199-22[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","94.78"
"CBAY0051_BF_A","FISIM109-11[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","94.07"
"CBAY0056_BF_B","DNARC453-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0056_BF_B","MCHAA425-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0056_BF_B","MCHAC2210-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0056_BF_B","MCHAC2239-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0056_BF_B","MCHAD684-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0056_BF_B","MCHAE1073-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0056_BF_B","MCHAE650-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","100.00"
"CBAY0056_BF_B","MCHAA1363-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0056_BF_B","MCHAB298-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0056_BF_B","MCHAC2272-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0056_BF_B","MCHAC487-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0056_BF_B","MCHAC680-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0056_BF_B","MCHAD1375-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0056_BF_B","MCHAD1461-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0056_BF_B","MCHAE1057-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0056_BF_B","MCHAE671-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0056_BF_B","POLCO122-20[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.85"
"CBAY0056_BF_B","FCHAR4864-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.70"
"CBAY0056_BF_B","MCHAA1053-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.70"
"CBAY0056_BF_B","MCHAA1101-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.70"
"CBAY0056_BF_B","MCHAB882-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.70"
"CBAY0056_BF_B","MCHAD1533-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.70"
"CBAY0056_BF_B","MCHAD821-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.70"
"CBAY0056_BF_B","MCHAB945-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.69"
"CBAY0056_BF_B","MCHAC345-19[BOLD:AAD1867]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium subpusillum","0","99.69"
"CBAY0062_BF_B","AKLEP1294-26","Arthropoda","Insecta","Diptera","","","","","","0","100.00"
"CBAY0062_BF_B","AKLEP1247-26","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","100.00"
"CBAY0062_BF_B","AKLEP1013-25[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","100.00"
"CBAY0062_BF_B","TTDBW687-09[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","100.00"
"CBAY0062_BF_B","AKLEP1245-26","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.85"
"CBAY0062_BF_B","THAK790-18[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.85"
"CBAY0062_BF_B","INRMA3277-19[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.85"
"CBAY0062_BF_B","AKLEP1014-25[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.85"
"CBAY0062_BF_B","AKLEP1058-25[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.85"
"CBAY0062_BF_B","AKLEP1228-25[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.85"
"CBAY0062_BF_B","MHFLY050-06[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.85"
"CBAY0062_BF_B","NBPSI183-11[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.85"
"CBAY0062_BF_B","AKLEP1130-25[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium sp.","0","99.85"
"CBAY0062_BF_B","AKLEP1242-26","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.70"
"CBAY0062_BF_B","AKLEP1270-26","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.70"
"CBAY0062_BF_B","POROM152-19[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.70"
"CBAY0062_BF_B","BBDCM487-10[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.70"
"CBAY0062_BF_B","BBDCQ700-10[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.70"
"CBAY0062_BF_B","MHFLY110-07[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.69"
"CBAY0062_BF_B","NBPSI181-11[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.54"
"CBAY0062_BF_B","ASDIP528-15[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.39"
"CBAY0062_BF_B","NBPSI008-11[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.39"
"CBAY0062_BF_B","NBPSI036-11[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.39"
"CBAY0062_BF_B","NBPSI103-11[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.39"
"CBAY0062_BF_B","NBPSI105-11[BOLD:ACZ4859]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decorum","0","99.39"
"CBAY0065_BF_I","CBAYB411-23[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.69"
"CBAY0065_BF_I","MCHAA399-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.69"
"CBAY0065_BF_I","MCHAA666-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.69"
"CBAY0065_BF_I","MCHAC2246-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.69"
"CBAY0065_BF_I","MCHAC567-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.69"
"CBAY0065_BF_I","MCHAD1334-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.69"
"CBAY0065_BF_I","MCHAE161-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.69"
"CBAY0065_BF_I","MCHAA690-19[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","1","99.69"
"CBAY0065_BF_I","CNTUA1389-14[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.66"
"CBAY0065_BF_I","CNTUA1373-14[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.54"
"CBAY0065_BF_I","CNTUA1304-14[BOLD:ACR3914]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.09"
"CBAY0065_BF_I","NOSIM031-10[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","94.88"
"CBAY0065_BF_I","NOSIM032-10[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","94.88"
"CBAY0065_BF_I","ACB437-06[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","94.66"
"CBAY0065_BF_I","NOSIM030-10[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","94.57"
"CBAY0065_BF_I","NOSIM033-10[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","94.57"
"CBAY0065_BF_I","SIIP8864-24[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","","","","","0","94.53"
"CBAY0065_BF_I","BSNHM5613-25[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","","","","","","0","94.51"
"CBAY0065_BF_I","LPKIL1199-22[BOLD:AAE1413]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium pusillum","0","94.47"
"CBAY0078_BF_A","GCHAR705-19[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","100.00"
"CBAY0078_BF_A","GCHAR706-19[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","100.00"
"CBAY0078_BF_A","JWDCJ1479-11[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","100.00"
"CBAY0078_BF_A","GCHAR707-19[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.85"
"CBAY0078_BF_A","JWDCH700-10[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.85"
"CBAY0078_BF_A","BAYS1666-24[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.70"
"CBAY0078_BF_A","DTNHM2297-21[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.70"
"CBAY0078_BF_A","GBAAZ6647-24[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.70"
"CBAY0078_BF_A","GBMIN61291-17[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.70"
"CBAY0078_BF_A","NLSIM747-18[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.70"
"CBAY0078_BF_A","TOYEN076-15[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium sp. LOH_1","0","99.70"
"CBAY0078_BF_A","GMGMR2047-18[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.69"
"CBAY0078_BF_A","FISIM186-11[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.69"
"CBAY0078_BF_A","NLSIM1117-20[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.69"
"CBAY0078_BF_A","NOSIM028-10[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.69"
"CBAY0078_BF_A","BSNHM1834-25[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","","","","","0","99.54"
"CBAY0078_BF_A","FISIM190-11[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.54"
"CBAY0078_BF_A","FISIM220-11[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.54"
"CBAY0078_BF_A","FISIM222-11[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.54"
"CBAY0078_BF_A","GBMIN61294-17[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.54"
"CBAY0078_BF_A","GBMIN61296-17[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.54"
"CBAY0078_BF_A","GMBSR1441-18[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.39"
"CBAY0078_BF_A","GBMIN61293-17[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.39"
"CBAY0078_BF_A","NBGW14771-25[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.39"
"CBAY0078_BF_A","GBMIN61292-17[BOLD:AAB0056]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium noelleri","0","99.24"
"CBAY0078_BF_B","AMCAM151-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","100.00"
"CBAY0078_BF_B","AMCAM170-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","100.00"
"CBAY0078_BF_B","AMCAM221-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","100.00"
"CBAY0078_BF_B","AMCAM263-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","100.00"
"CBAY0078_BF_B","AMCAM268-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","100.00"
"CBAY0078_BF_B","AMCAM308-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","100.00"
"CBAY0078_BF_B","AMCAM314-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","100.00"
"CBAY0078_BF_B","AMCAM361-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","100.00"
"CBAY0078_BF_B","AMCAM366-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","100.00"
"CBAY0078_BF_B","JWDCH895-10[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","100.00"
