"Query ID","PID [BIN]","Phylum","Class","Order","Family","Subfamily","Tribe","Genus","Species","Indels","ID%"
"CBAY0033_M_A","TRDNE029-15[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"CBAY0033_M_A","MOSN7537-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.54"
"CBAY0033_M_A","MOSN9521-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.54"
"CBAY0033_M_A","MOSN9666-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.54"
"CBAY0033_M_A","SAMOS057-09[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.54"
"CBAY0033_M_A","NEONU2138-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.54"
"CBAY0033_M_C","BCHAR758-18[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","100.00"
"CBAY0033_M_C","DCHAR1022-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","100.00"
"CBAY0033_M_C","DCHAR1028-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","100.00"
"CBAY0033_M_C","FCHAR8785-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","100.00"
"CBAY0033_M_C","AMMC081-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_C","JWDCC475-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_C","MCHAB271-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_C","MCHAB506-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_C","MCHAE1402-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_C","MHMOS067-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_C","SWSWP011-09[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_C","MOSN11429-23[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","100.00"
"CBAY0033_M_C","FCHAR3807-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.85"
"CBAY0033_M_C","FCHAR9351-20[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.85"
"CBAY0033_M_C","MCHAB628-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_C","MCHAB727-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_C","MCHAD132-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_C","MCHAD133-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_C","MCHAE1439-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_C","MOSN13111-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0033_M_C","SIIP4634-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.70"
"CBAY0033_M_C","JWDCF060-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0033_M_C","AMMC027-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0033_M_C","GBDP51899-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"CBAY0033_M_C","NEONU2138-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"CBAY0033_M_D","BCHAR2248-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_D","BCHAR2546-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_D","BCHAR610-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_D","CBAYA3091-22[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_D","CCHAR3330-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_D","DARC222-10[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_D","KUGA561-21[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_D","MCHAA1479-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_D","MCHAB1579-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_D","MCHAC1170-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_D","MCHAC2014-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_D","POLCO4081-20[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_D","NBPSI024-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","100.00"
"CBAY0033_M_D","ABWYT31267-24[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_D","GBMNE29326-21[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_D","MCHAA218-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_D","MOSN13601-26","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes implicatus","0","99.85"
"CBAY0033_M_D","JWDCE171-10[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0033_M_D","AEDNA900-12[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0033_M_D","MCHAB016-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0033_M_D","SAPIT130-08[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0033_M_D","ZERO025-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes impiger","0","99.70"
"CBAY0033_M_D","NBPSI082-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.70"
"CBAY0033_M_D","SAMOS020-09[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.70"
"CBAY0033_M_D","ZERO032-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.70"
"CBAY0033_M_E","MCHAA951-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_E","MCHAD909-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_E","UAMIC871-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","100.00"
"CBAY0033_M_E","MOSN7761-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","100.00"
"CBAY0033_M_E","AKLEP1307-26","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.85"
"CBAY0033_M_E","AEDNA864-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_E","AEDNA902-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_E","MCHAD1270-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_E","AKLEP1108-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"CBAY0033_M_E","AMMC077-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"CBAY0033_M_E","GBDP51845-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"CBAY0033_M_E","MHMOS085-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"CBAY0033_M_E","MOSN10225-23[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes communis","0","99.85"
"CBAY0033_M_E","NEONU2141-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes decticus","0","99.85"
"CBAY0033_M_E","MOSN4584-20[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes diantaeus","0","99.85"
"CBAY0033_M_E","MOSN1993-18[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0033_M_E","NEONU2139-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes intrudens","0","99.85"
"CBAY0033_M_E","MOSN12999-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0033_M_E","JSDIQ006-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes pionips","0","99.85"
"CBAY0033_M_E","NBPSI074-11[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes pionips","0","99.85"
"CBAY0033_M_E","GBMND38915-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"CBAY0033_M_E","MOSN10253-23[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"CBAY0033_M_E","NBPSI075-11[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes sp.","0","99.85"
"CBAY0033_M_E","UAMIC868-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.70"
"CBAY0033_M_E","NEONU2137-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes ventrovittis","0","99.70"
"CBAY0033_M_F","SIIP13437-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.70"
"CBAY0033_M_F","FCHAR8616-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.70"
"CBAY0033_M_F","FCHAR8625-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.70"
"CBAY0033_M_F","GBMNE29317-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","","","0","99.70"
"CBAY0033_M_F","AEDNA869-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0033_M_F","DIPFI112-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0033_M_F","MCHAE1435-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0033_M_F","AMMC020-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0033_M_F","MHMOS074-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0033_M_F","MOSN13113-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0033_M_F","CULBE102-14[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"CBAY0033_M_F","CULBE106-14[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"CBAY0033_M_F","SIIP10650-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.54"
"CBAY0033_M_F","SIIP2929-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.54"
"CBAY0033_M_F","SIIP4634-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.54"
"CBAY0033_M_F","TRDNE021-15[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"CBAY0033_M_F","TRDNE029-15[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"CBAY0033_M_F","MOSN13523-26","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.54"
"CBAY0033_M_F","MOSN7522-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.54"
"CBAY0033_M_F","MOSN7537-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.54"
"CBAY0033_M_F","MOSN9521-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.54"
"CBAY0033_M_F","MOSN9666-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.54"
"CBAY0033_M_F","NBPSI017-11[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.54"
"CBAY0033_M_F","SAMOS057-09[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.54"
"CBAY0033_M_F","NEONU2138-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.54"
"CBAY0033_M_G","SIIP13437-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.85"
"CBAY0033_M_G","FCHAR8616-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.85"
"CBAY0033_M_G","FCHAR8625-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.85"
"CBAY0033_M_G","GBMNE29317-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","","","0","99.85"
"CBAY0033_M_G","AEDNA869-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_G","DIPFI112-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_G","MCHAE1435-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_G","AMMC020-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0033_M_G","MHMOS074-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0033_M_G","CULBE102-14[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"CBAY0033_M_G","SIIP10650-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.70"
"CBAY0033_M_G","SIIP2929-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.70"
"CBAY0033_M_G","SIIP4634-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.70"
"CBAY0033_M_G","TRDNE021-15[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0033_M_G","TRDNE029-15[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0033_M_G","MOSN12467-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0033_M_G","MOSN13523-26","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0033_M_G","MOSN7522-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0033_M_G","MOSN7537-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0033_M_G","MOSN9521-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0033_M_G","MOSN9666-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0033_M_G","SAMOS057-09[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0033_M_G","MOSN12477-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"CBAY0033_M_G","MOSN13014-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"CBAY0033_M_G","NEONU2138-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"CBAY0033_M_H","SIIP13437-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","100.00"
"CBAY0033_M_H","FCHAR8616-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","100.00"
"CBAY0033_M_H","FCHAR8625-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","100.00"
"CBAY0033_M_H","GBMNE29317-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","","","0","100.00"
"CBAY0033_M_H","AEDNA869-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_H","DIPFI112-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_H","MCHAE1435-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0033_M_H","AMMC020-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","100.00"
"CBAY0033_M_H","MHMOS074-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","100.00"
"CBAY0033_M_H","CULBE102-14[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","100.00"
"CBAY0033_M_H","SIIP10650-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.85"
"CBAY0033_M_H","SIIP2929-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.85"
"CBAY0033_M_H","SIIP4634-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.85"
"CBAY0033_M_H","TRDNE021-15[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_H","TRDNE029-15[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0033_M_H","MOSN12467-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0033_M_H","MOSN13523-26","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0033_M_H","MOSN7522-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0033_M_H","MOSN7537-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0033_M_H","MOSN9521-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0033_M_H","MOSN9666-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0033_M_H","SAMOS057-09[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0033_M_H","MOSN12477-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"CBAY0033_M_H","MOSN13014-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"CBAY0033_M_H","NEONU2138-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"CBAY0034_M_A","MCHAE661-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0034_M_A","MOSN9667-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","100.00"
"CBAY0034_M_A","AKLEP1307-26","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.85"
"CBAY0034_M_A","AEDNA864-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
